financial_year,health_board,length_of_stay,number_of_stays
1999,All of Scotland,< 1 day,2530
1999,All of Scotland,1 - 7 days,11720
1999,All of Scotland,8 - 28 days,11970
1999,All of Scotland,29 days - 6 months,8830
1999,All of Scotland,> 6 months,2140
2000,The Golden Jubilee National Hospital,< 1 day,0
2000,The Golden Jubilee National Hospital,1 - 7 days,0
2000,The Golden Jubilee National Hospital,8 - 28 days,0
2000,The Golden Jubilee National Hospital,29 days - 6 months,0
2000,The Golden Jubilee National Hospital,> 6 months,0
2000,NHS Ayrshire and Arran,< 1 day,220
2000,NHS Ayrshire and Arran,1 - 7 days,1030
2000,NHS Ayrshire and Arran,8 - 28 days,900
2000,NHS Ayrshire and Arran,29 days - 6 months,630
2000,NHS Ayrshire and Arran,> 6 months,140
2000,NHS Borders,< 1 day,50
2000,NHS Borders,1 - 7 days,260
2000,NHS Borders,8 - 28 days,220
2000,NHS Borders,29 days - 6 months,170
2000,NHS Borders,> 6 months,40
2000,NHS Dumfries and Galloway,< 1 day,60
2000,NHS Dumfries and Galloway,1 - 7 days,330
2000,NHS Dumfries and Galloway,8 - 28 days,250
2000,NHS Dumfries and Galloway,29 days - 6 months,250
2000,NHS Dumfries and Galloway,> 6 months,80
2000,NHS Fife,< 1 day,80
2000,NHS Fife,1 - 7 days,600
2000,NHS Fife,8 - 28 days,580
2000,NHS Fife,29 days - 6 months,430
2000,NHS Fife,> 6 months,130
2000,NHS Forth Valley,< 1 day,110
2000,NHS Forth Valley,1 - 7 days,390
2000,NHS Forth Valley,8 - 28 days,430
2000,NHS Forth Valley,29 days - 6 months,360
2000,NHS Forth Valley,> 6 months,80
2000,NHS Grampian,< 1 day,190
2000,NHS Grampian,1 - 7 days,1060
2000,NHS Grampian,8 - 28 days,1050
2000,NHS Grampian,29 days - 6 months,680
2000,NHS Grampian,> 6 months,180
2000,NHS Greater Glasgow and Clyde,< 1 day,540
2000,NHS Greater Glasgow and Clyde,1 - 7 days,3120
2000,NHS Greater Glasgow and Clyde,8 - 28 days,2950
2000,NHS Greater Glasgow and Clyde,29 days - 6 months,2460
2000,NHS Greater Glasgow and Clyde,> 6 months,550
2000,NHS Highland,< 1 day,270
2000,NHS Highland,1 - 7 days,1230
2000,NHS Highland,8 - 28 days,1040
2000,NHS Highland,29 days - 6 months,610
2000,NHS Highland,> 6 months,110
2000,NHS Lanarkshire,< 1 day,230
2000,NHS Lanarkshire,1 - 7 days,1140
2000,NHS Lanarkshire,8 - 28 days,1040
2000,NHS Lanarkshire,29 days - 6 months,800
2000,NHS Lanarkshire,> 6 months,160
2000,NHS Lothian,< 1 day,300
2000,NHS Lothian,1 - 7 days,1580
2000,NHS Lothian,8 - 28 days,1850
2000,NHS Lothian,29 days - 6 months,1320
2000,NHS Lothian,> 6 months,300
2000,NHS Orkney,< 1 day,30
2000,NHS Orkney,1 - 7 days,30
2000,NHS Orkney,8 - 28 days,10
2000,NHS Orkney,29 days - 6 months,0
2000,NHS Orkney,> 6 months,0
2000,NHS Shetland,< 1 day,30
2000,NHS Shetland,1 - 7 days,50
2000,NHS Shetland,8 - 28 days,10
2000,NHS Shetland,29 days - 6 months,0
2000,NHS Shetland,> 6 months,0
2000,NHS Tayside,< 1 day,310
2000,NHS Tayside,1 - 7 days,880
2000,NHS Tayside,8 - 28 days,840
2000,NHS Tayside,29 days - 6 months,740
2000,NHS Tayside,> 6 months,220
2000,NHS Western Isles,< 1 day,30
2000,NHS Western Isles,1 - 7 days,110
2000,NHS Western Isles,8 - 28 days,130
2000,NHS Western Isles,29 days - 6 months,40
2000,NHS Western Isles,> 6 months,10
2000,State Hospitals Board for Scotland,< 1 day,0
2000,State Hospitals Board for Scotland,1 - 7 days,0
2000,State Hospitals Board for Scotland,8 - 28 days,0
2000,State Hospitals Board for Scotland,29 days - 6 months,10
2000,State Hospitals Board for Scotland,> 6 months,20
2000,All of Scotland,< 1 day,2430
2000,All of Scotland,1 - 7 days,11800
2000,All of Scotland,8 - 28 days,11320
2000,All of Scotland,29 days - 6 months,8510
2000,All of Scotland,> 6 months,2040
2001,The Golden Jubilee National Hospital,< 1 day,0
2001,The Golden Jubilee National Hospital,1 - 7 days,0
2001,The Golden Jubilee National Hospital,8 - 28 days,0
2001,The Golden Jubilee National Hospital,29 days - 6 months,0
2001,The Golden Jubilee National Hospital,> 6 months,0
2001,NHS Ayrshire and Arran,< 1 day,260
2001,NHS Ayrshire and Arran,1 - 7 days,1040
2001,NHS Ayrshire and Arran,8 - 28 days,820
2001,NHS Ayrshire and Arran,29 days - 6 months,630
2001,NHS Ayrshire and Arran,> 6 months,150
2001,NHS Borders,< 1 day,60
2001,NHS Borders,1 - 7 days,290
2001,NHS Borders,8 - 28 days,250
2001,NHS Borders,29 days - 6 months,200
2001,NHS Borders,> 6 months,40
2001,NHS Dumfries and Galloway,< 1 day,70
2001,NHS Dumfries and Galloway,1 - 7 days,330
2001,NHS Dumfries and Galloway,8 - 28 days,280
2001,NHS Dumfries and Galloway,29 days - 6 months,240
2001,NHS Dumfries and Galloway,> 6 months,40
2001,NHS Fife,< 1 day,80
2001,NHS Fife,1 - 7 days,610
2001,NHS Fife,8 - 28 days,530
2001,NHS Fife,29 days - 6 months,500
2001,NHS Fife,> 6 months,120
2001,NHS Forth Valley,< 1 day,120
2001,NHS Forth Valley,1 - 7 days,350
2001,NHS Forth Valley,8 - 28 days,450
2001,NHS Forth Valley,29 days - 6 months,390
2001,NHS Forth Valley,> 6 months,80
2001,NHS Grampian,< 1 day,230
2001,NHS Grampian,1 - 7 days,1010
2001,NHS Grampian,8 - 28 days,990
2001,NHS Grampian,29 days - 6 months,740
2001,NHS Grampian,> 6 months,160
2001,NHS Greater Glasgow and Clyde,< 1 day,520
2001,NHS Greater Glasgow and Clyde,1 - 7 days,2900
2001,NHS Greater Glasgow and Clyde,8 - 28 days,2780
2001,NHS Greater Glasgow and Clyde,29 days - 6 months,2420
2001,NHS Greater Glasgow and Clyde,> 6 months,560
2001,NHS Highland,< 1 day,240
2001,NHS Highland,1 - 7 days,1110
2001,NHS Highland,8 - 28 days,890
2001,NHS Highland,29 days - 6 months,500
2001,NHS Highland,> 6 months,140
2001,NHS Lanarkshire,< 1 day,240
2001,NHS Lanarkshire,1 - 7 days,1020
2001,NHS Lanarkshire,8 - 28 days,1000
2001,NHS Lanarkshire,29 days - 6 months,840
2001,NHS Lanarkshire,> 6 months,160
2001,NHS Lothian,< 1 day,310
2001,NHS Lothian,1 - 7 days,1640
2001,NHS Lothian,8 - 28 days,1930
2001,NHS Lothian,29 days - 6 months,1300
2001,NHS Lothian,> 6 months,340
2001,NHS Orkney,< 1 day,30
2001,NHS Orkney,1 - 7 days,40
2001,NHS Orkney,8 - 28 days,10
2001,NHS Orkney,29 days - 6 months,0
2001,NHS Orkney,> 6 months,0
2001,NHS Shetland,< 1 day,20
2001,NHS Shetland,1 - 7 days,50
2001,NHS Shetland,8 - 28 days,10
2001,NHS Shetland,29 days - 6 months,0
2001,NHS Shetland,> 6 months,0
2001,NHS Tayside,< 1 day,240
2001,NHS Tayside,1 - 7 days,900
2001,NHS Tayside,8 - 28 days,830
2001,NHS Tayside,29 days - 6 months,730
2001,NHS Tayside,> 6 months,210
2001,NHS Western Isles,< 1 day,30
2001,NHS Western Isles,1 - 7 days,130
2001,NHS Western Isles,8 - 28 days,120
2001,NHS Western Isles,29 days - 6 months,40
2001,NHS Western Isles,> 6 months,10
2001,State Hospitals Board for Scotland,< 1 day,0
2001,State Hospitals Board for Scotland,1 - 7 days,0
2001,State Hospitals Board for Scotland,8 - 28 days,0
2001,State Hospitals Board for Scotland,29 days - 6 months,10
2001,State Hospitals Board for Scotland,> 6 months,10
2001,All of Scotland,< 1 day,2460
2001,All of Scotland,1 - 7 days,11440
2001,All of Scotland,8 - 28 days,10890
2001,All of Scotland,29 days - 6 months,8540
2001,All of Scotland,> 6 months,2010
2002,The Golden Jubilee National Hospital,< 1 day,0
2002,The Golden Jubilee National Hospital,1 - 7 days,0
2002,The Golden Jubilee National Hospital,8 - 28 days,0
2002,The Golden Jubilee National Hospital,29 days - 6 months,0
2002,The Golden Jubilee National Hospital,> 6 months,0
2002,NHS Ayrshire and Arran,< 1 day,240
2002,NHS Ayrshire and Arran,1 - 7 days,880
2002,NHS Ayrshire and Arran,8 - 28 days,800
2002,NHS Ayrshire and Arran,29 days - 6 months,640
2002,NHS Ayrshire and Arran,> 6 months,130
2002,NHS Borders,< 1 day,80
2002,NHS Borders,1 - 7 days,320
2002,NHS Borders,8 - 28 days,270
2002,NHS Borders,29 days - 6 months,180
2002,NHS Borders,> 6 months,50
2002,NHS Dumfries and Galloway,< 1 day,60
2002,NHS Dumfries and Galloway,1 - 7 days,360
2002,NHS Dumfries and Galloway,8 - 28 days,260
2002,NHS Dumfries and Galloway,29 days - 6 months,220
2002,NHS Dumfries and Galloway,> 6 months,50
2002,NHS Fife,< 1 day,100
2002,NHS Fife,1 - 7 days,610
2002,NHS Fife,8 - 28 days,560
2002,NHS Fife,29 days - 6 months,500
2002,NHS Fife,> 6 months,140
2002,NHS Forth Valley,< 1 day,120
2002,NHS Forth Valley,1 - 7 days,400
2002,NHS Forth Valley,8 - 28 days,440
2002,NHS Forth Valley,29 days - 6 months,380
2002,NHS Forth Valley,> 6 months,70
2002,NHS Grampian,< 1 day,190
2002,NHS Grampian,1 - 7 days,960
2002,NHS Grampian,8 - 28 days,890
2002,NHS Grampian,29 days - 6 months,710
2002,NHS Grampian,> 6 months,200
2002,NHS Greater Glasgow and Clyde,< 1 day,420
2002,NHS Greater Glasgow and Clyde,1 - 7 days,2900
2002,NHS Greater Glasgow and Clyde,8 - 28 days,2790
2002,NHS Greater Glasgow and Clyde,29 days - 6 months,2360
2002,NHS Greater Glasgow and Clyde,> 6 months,510
2002,NHS Highland,< 1 day,230
2002,NHS Highland,1 - 7 days,1180
2002,NHS Highland,8 - 28 days,890
2002,NHS Highland,29 days - 6 months,490
2002,NHS Highland,> 6 months,110
2002,NHS Lanarkshire,< 1 day,260
2002,NHS Lanarkshire,1 - 7 days,1080
2002,NHS Lanarkshire,8 - 28 days,1090
2002,NHS Lanarkshire,29 days - 6 months,870
2002,NHS Lanarkshire,> 6 months,140
2002,NHS Lothian,< 1 day,330
2002,NHS Lothian,1 - 7 days,1710
2002,NHS Lothian,8 - 28 days,1910
2002,NHS Lothian,29 days - 6 months,1380
2002,NHS Lothian,> 6 months,280
2002,NHS Orkney,< 1 day,20
2002,NHS Orkney,1 - 7 days,30
2002,NHS Orkney,8 - 28 days,0
2002,NHS Orkney,29 days - 6 months,0
2002,NHS Orkney,> 6 months,0
2002,NHS Shetland,< 1 day,30
2002,NHS Shetland,1 - 7 days,60
2002,NHS Shetland,8 - 28 days,10
2002,NHS Shetland,29 days - 6 months,0
2002,NHS Shetland,> 6 months,0
2002,NHS Tayside,< 1 day,170
2002,NHS Tayside,1 - 7 days,780
2002,NHS Tayside,8 - 28 days,690
2002,NHS Tayside,29 days - 6 months,740
2002,NHS Tayside,> 6 months,210
2002,NHS Western Isles,< 1 day,40
2002,NHS Western Isles,1 - 7 days,120
2002,NHS Western Isles,8 - 28 days,150
2002,NHS Western Isles,29 days - 6 months,40
2002,NHS Western Isles,> 6 months,10
2002,State Hospitals Board for Scotland,< 1 day,0
2002,State Hospitals Board for Scotland,1 - 7 days,0
2002,State Hospitals Board for Scotland,8 - 28 days,0
2002,State Hospitals Board for Scotland,29 days - 6 months,10
2002,State Hospitals Board for Scotland,> 6 months,20
2002,All of Scotland,< 1 day,2280
2002,All of Scotland,1 - 7 days,11380
2002,All of Scotland,8 - 28 days,10740
2002,All of Scotland,29 days - 6 months,8530
2002,All of Scotland,> 6 months,1920
2003,The Golden Jubilee National Hospital,< 1 day,0
2003,The Golden Jubilee National Hospital,1 - 7 days,0
2003,The Golden Jubilee National Hospital,8 - 28 days,0
2003,The Golden Jubilee National Hospital,29 days - 6 months,0
2003,The Golden Jubilee National Hospital,> 6 months,0
2003,NHS Ayrshire and Arran,< 1 day,270
2003,NHS Ayrshire and Arran,1 - 7 days,950
2003,NHS Ayrshire and Arran,8 - 28 days,730
2003,NHS Ayrshire and Arran,29 days - 6 months,620
2003,NHS Ayrshire and Arran,> 6 months,100
2003,NHS Borders,< 1 day,60
2003,NHS Borders,1 - 7 days,310
2003,NHS Borders,8 - 28 days,310
2003,NHS Borders,29 days - 6 months,200
2003,NHS Borders,> 6 months,50
2003,NHS Dumfries and Galloway,< 1 day,50
2003,NHS Dumfries and Galloway,1 - 7 days,310
2003,NHS Dumfries and Galloway,8 - 28 days,240
2003,NHS Dumfries and Galloway,29 days - 6 months,240
2003,NHS Dumfries and Galloway,> 6 months,40
2003,NHS Fife,< 1 day,80
2003,NHS Fife,1 - 7 days,590
2003,NHS Fife,8 - 28 days,580
2003,NHS Fife,29 days - 6 months,460
2003,NHS Fife,> 6 months,100
2003,NHS Forth Valley,< 1 day,110
2003,NHS Forth Valley,1 - 7 days,410
2003,NHS Forth Valley,8 - 28 days,430
2003,NHS Forth Valley,29 days - 6 months,410
2003,NHS Forth Valley,> 6 months,90
2003,NHS Grampian,< 1 day,150
2003,NHS Grampian,1 - 7 days,940
2003,NHS Grampian,8 - 28 days,870
2003,NHS Grampian,29 days - 6 months,770
2003,NHS Grampian,> 6 months,200
2003,NHS Greater Glasgow and Clyde,< 1 day,420
2003,NHS Greater Glasgow and Clyde,1 - 7 days,2760
2003,NHS Greater Glasgow and Clyde,8 - 28 days,2730
2003,NHS Greater Glasgow and Clyde,29 days - 6 months,2300
2003,NHS Greater Glasgow and Clyde,> 6 months,570
2003,NHS Highland,< 1 day,210
2003,NHS Highland,1 - 7 days,1020
2003,NHS Highland,8 - 28 days,800
2003,NHS Highland,29 days - 6 months,530
2003,NHS Highland,> 6 months,120
2003,NHS Lanarkshire,< 1 day,200
2003,NHS Lanarkshire,1 - 7 days,1060
2003,NHS Lanarkshire,8 - 28 days,1060
2003,NHS Lanarkshire,29 days - 6 months,820
2003,NHS Lanarkshire,> 6 months,130
2003,NHS Lothian,< 1 day,310
2003,NHS Lothian,1 - 7 days,1530
2003,NHS Lothian,8 - 28 days,1780
2003,NHS Lothian,29 days - 6 months,1350
2003,NHS Lothian,> 6 months,290
2003,NHS Orkney,< 1 day,30
2003,NHS Orkney,1 - 7 days,40
2003,NHS Orkney,8 - 28 days,0
2003,NHS Orkney,29 days - 6 months,10
2003,NHS Orkney,> 6 months,0
2003,NHS Shetland,< 1 day,40
2003,NHS Shetland,1 - 7 days,40
2003,NHS Shetland,8 - 28 days,0
2003,NHS Shetland,29 days - 6 months,0
2003,NHS Shetland,> 6 months,0
2003,NHS Tayside,< 1 day,180
2003,NHS Tayside,1 - 7 days,790
2003,NHS Tayside,8 - 28 days,770
2003,NHS Tayside,29 days - 6 months,710
2003,NHS Tayside,> 6 months,190
2003,NHS Western Isles,< 1 day,40
2003,NHS Western Isles,1 - 7 days,130
2003,NHS Western Isles,8 - 28 days,160
2003,NHS Western Isles,29 days - 6 months,40
2003,NHS Western Isles,> 6 months,10
2003,State Hospitals Board for Scotland,< 1 day,0
2003,State Hospitals Board for Scotland,1 - 7 days,0
2003,State Hospitals Board for Scotland,8 - 28 days,0
2003,State Hospitals Board for Scotland,29 days - 6 months,20
2003,State Hospitals Board for Scotland,> 6 months,20
2003,All of Scotland,< 1 day,2160
2003,All of Scotland,1 - 7 days,10880
2003,All of Scotland,8 - 28 days,10490
2003,All of Scotland,29 days - 6 months,8470
2003,All of Scotland,> 6 months,1910
2004,The Golden Jubilee National Hospital,< 1 day,0
2004,The Golden Jubilee National Hospital,1 - 7 days,0
2004,The Golden Jubilee National Hospital,8 - 28 days,0
2004,The Golden Jubilee National Hospital,29 days - 6 months,0
2004,The Golden Jubilee National Hospital,> 6 months,0
2004,NHS Ayrshire and Arran,< 1 day,260
2004,NHS Ayrshire and Arran,1 - 7 days,1040
2004,NHS Ayrshire and Arran,8 - 28 days,760
2004,NHS Ayrshire and Arran,29 days - 6 months,590
2004,NHS Ayrshire and Arran,> 6 months,100
2004,NHS Borders,< 1 day,80
2004,NHS Borders,1 - 7 days,340
2004,NHS Borders,8 - 28 days,300
2004,NHS Borders,29 days - 6 months,170
2004,NHS Borders,> 6 months,50
2004,NHS Dumfries and Galloway,< 1 day,60
2004,NHS Dumfries and Galloway,1 - 7 days,300
